api,hsm_capacity,num_signatures,kmip_batch_count,time
rest,1000,1000,,38.92638966499362
kmip,5000,1000,1,73.46090317799826
kmip,10000,1000,1,73.04121064397623
kmip,100,1000,100,12.533245580998482
grpc,5000,1000,,7.905952511995565
grpc,20000,1000,,7.830942583997967
kmip,100,1000,1,73.37275777600007
rest,5000,1000,,42.41231665899977
kmip,20000,1000,10,3.1044866819866
kmip,20000,1000,100,2.428002839005785
kmip,5000,1000,100,2.5743425209948327
kmip,10000,1000,100,2.5445807419891935
kmip,20000,1000,1,75.98797753598774
kmip,1000,1000,100,3.4207075459999032
kmip,1000,1000,10,4.026282336009899
kmip,1000,1000,1,75.84624159100349
rest,100,1000,,39.701239583984716
grpc,10000,1000,,7.852036694996059
rest,20000,1000,,40.14082644399605
rest,10000,1000,,42.08596303299419
grpc,100,1000,,15.433076365996385
kmip,100,1000,10,13.136814967001555
kmip,5000,1000,10,3.634186409006361
grpc,1000,1000,,8.329171613004291
kmip,10000,1000,10,3.2582259050104767
kmip,100,1000,1,73.49578166898573
grpc,5000,1000,,8.02294224902289
kmip,5000,1000,100,2.6052652620128356
grpc,10000,1000,,7.5403652990062255
grpc,100,1000,,15.452428361022612
kmip,20000,1000,1,76.15609283899539
kmip,1000,1000,10,3.9946647619944997
kmip,100,1000,100,12.392647120985202
grpc,20000,1000,,7.753764033986954
rest,100,1000,,38.52824595398852
rest,20000,1000,,40.06737224501558
kmip,10000,1000,10,3.505339028983144
kmip,1000,1000,100,3.41023081401363
rest,5000,1000,,40.065983194013825
kmip,20000,1000,10,3.4251223869796377
rest,1000,1000,,42.26027296000393
kmip,10000,1000,100,2.4727571529801935
kmip,10000,1000,1,75.84694848099025
kmip,5000,1000,1,75.70897748100106
kmip,20000,1000,100,2.522603759978665
kmip,5000,1000,10,3.395316886017099
grpc,1000,1000,,8.333571930998005
kmip,100,1000,10,13.077049761021044
kmip,1000,1000,1,75.75037038201117
rest,10000,1000,,41.37378366998746
grpc,20000,1000,,7.5048539220006205
kmip,20000,1000,1,75.49993833198096
grpc,1000,1000,,8.7191172229941
kmip,100,1000,100,12.295815721008694
kmip,10000,1000,100,2.526575073978165
rest,20000,1000,,39.73388398901443
kmip,5000,1000,100,2.587128176004626
rest,100,1000,,38.25581595397671
kmip,1000,1000,10,4.106334081996465
kmip,20000,1000,10,3.4794410429894924
grpc,100,1000,,15.465897242014762
kmip,1000,1000,1,75.9829166859854
grpc,10000,1000,,7.763653217989486
grpc,5000,1000,,8.051425092999125
kmip,10000,1000,1,76.0124079270172
kmip,100,1000,10,13.171416940022027
kmip,20000,1000,100,2.4292529670055956
kmip,5000,1000,1,75.83170009200694
rest,10000,1000,,42.1341402370017
kmip,1000,1000,100,3.3939421890245285
kmip,10000,1000,10,3.044824159995187
rest,1000,1000,,40.535287806007545
rest,5000,1000,,41.316154711006675
kmip,5000,1000,10,3.2399811369832605
kmip,100,1000,1,73.61641119400156
rest,100,1000,,37.566567989997566
kmip,5000,1000,100,2.6435805119981524
rest,5000,1000,,42.99951105800574
kmip,100,1000,100,12.253296306007542
grpc,10000,1000,,7.612157208001008
grpc,100,1000,,15.431007360020885
grpc,1000,1000,,7.78038647500216
kmip,100,1000,1,69.95631697101635
kmip,10000,1000,10,3.305497174995253
kmip,1000,1000,1,71.23030468000798
kmip,10000,1000,100,2.6027881740010343
grpc,20000,1000,,7.00185515297926
kmip,5000,1000,1,70.8562263569911
rest,1000,1000,,35.425368775002426
kmip,20000,1000,100,2.596583651000401
kmip,100,1000,10,14.540226901997812
kmip,10000,1000,1,71.06830092699965
rest,10000,1000,,34.349630301003344
kmip,5000,1000,10,3.7524496160040144
grpc,5000,1000,,6.126140240987297
kmip,1000,1000,10,4.3000121119839605
rest,20000,1000,,34.8857004980091
kmip,20000,1000,1,69.01303055600147
kmip,20000,1000,10,3.779040877998341
kmip,1000,1000,100,3.4374505690066144
rest,20000,1000,,33.92040639498737
kmip,100,1000,1,67.09221304100356
kmip,1000,1000,100,3.4745308629935607
kmip,20000,1000,10,3.503733809979167
kmip,5000,1000,1,71.68020696699386
rest,5000,1000,,36.18559575200197
kmip,20000,1000,1,70.53051725699333
kmip,100,1000,10,13.336218429991277
grpc,20000,1000,,6.886969773011515
rest,1000,1000,,36.34875748300692
kmip,10000,1000,1,69.64907847600989
grpc,5000,1000,,6.485107967018848
kmip,20000,1000,100,2.5554617919842713
kmip,1000,1000,1,70.7316330600006
kmip,5000,1000,10,3.6955281700065825
kmip,100,1000,100,12.475727325014304
rest,10000,1000,,34.11120942400885
grpc,1000,1000,,7.792949349997798
kmip,10000,1000,100,2.6233913809992373
rest,100,1000,,38.64048818900483
kmip,10000,1000,10,3.527703425002983
grpc,100,1000,,15.589642657985678
kmip,5000,1000,100,2.650189113977831
grpc,10000,1000,,6.703298465989064
kmip,1000,1000,10,4.253788333007833
kmip,20000,1000,10,3.961772064998513
kmip,20000,1000,100,2.581929422012763
grpc,20000,1000,,7.0713074340019375
grpc,5000,1000,,7.244566545006819
rest,100,1000,,37.91643611798645
kmip,1000,1000,1,69.67852706601843
kmip,10000,1000,100,2.575287743995432
kmip,5000,1000,10,3.5645673230173998
rest,1000,1000,,35.14136618000339
kmip,100,1000,10,13.699105906998739
rest,20000,1000,,35.15115680702729
kmip,100,1000,100,12.369404011988081
rest,5000,1000,,35.20101155398879
grpc,10000,1000,,6.740302296995651
kmip,5000,1000,100,2.712667629995849
kmip,10000,1000,1,71.12974088999908
grpc,100,1000,,15.496777778025717
kmip,100,1000,1,66.25481276100618
kmip,1000,1000,100,3.5401407509925775
grpc,1000,1000,,7.8843793220003136
kmip,5000,1000,1,71.7939963209792
kmip,1000,1000,10,4.243126615998335
kmip,20000,1000,1,68.49461590099963
rest,10000,1000,,33.960503245005384
kmip,10000,1000,10,3.441649210988544
kmip,1000,1000,10,4.366496307018679
kmip,20000,1000,10,4.188458549993811
rest,20000,1000,,32.99466574800317
kmip,5000,1000,100,2.7119903870043345
kmip,100,1000,10,13.735894501995062
kmip,100,1000,1,66.92545804099063
kmip,5000,1000,1,69.75663109801826
grpc,1000,1000,,7.4082373949931934
kmip,10000,1000,1,68.87495679300628
rest,100,1000,,39.414539796998724
kmip,20000,1000,1,69.62206245097332
grpc,20000,1000,,7.079955619992688
rest,5000,1000,,34.36957386502763
kmip,5000,1000,10,3.4795142610091716
kmip,1000,1000,1,68.40753062599106
rest,10000,1000,,33.01422796698171
kmip,20000,1000,100,2.5038468570273835
grpc,10000,1000,,7.136814767000033
kmip,10000,1000,100,2.6153765069902875
grpc,5000,1000,,7.08796114299912
kmip,10000,1000,10,3.7792043260124046
rest,1000,1000,,35.656798898999114
kmip,1000,1000,100,3.5287851440079976
grpc,100,1000,,15.872054720006417
kmip,100,1000,100,13.26743681600783
kmip,20000,1000,10,3.5542640810017474
rest,20000,1000,,34.07095613999991
kmip,5000,1000,1,68.22309355202015
rest,100,1000,,38.83374065600219
kmip,10000,1000,100,2.6290861629822757
grpc,100,1000,,15.524966766999569
kmip,100,1000,1,66.32137488000444
rest,10000,1000,,34.089655144984135
kmip,20000,1000,100,2.5007926640100777
kmip,1000,1000,1,69.00394192000385
kmip,5000,1000,100,2.6227642449957784
kmip,10000,1000,1,69.61980404399219
kmip,5000,1000,10,3.506539909983985
kmip,1000,1000,10,4.323126709001372
rest,5000,1000,,34.76954614100396
grpc,10000,1000,,6.8870963839872275
rest,1000,1000,,34.316518097999506
kmip,20000,1000,1,69.94579620097647
grpc,5000,1000,,6.61359174901736
grpc,20000,1000,,6.44434452499263
kmip,10000,1000,10,3.4401715470012277
grpc,1000,1000,,7.494108816987136
kmip,100,1000,100,13.613089127989952
kmip,100,1000,10,15.082044542010408
kmip,1000,1000,100,4.237828268989688
kmip,20000,1000,1,70.18902635600534
kmip,5000,1000,1,69.62645065100514
grpc,1000,1000,,7.3576654450153
kmip,10000,1000,100,2.548476188996574
grpc,100,1000,,15.57897799697821
kmip,10000,1000,10,6.352841231011553
kmip,1000,1000,10,4.775421108002774
rest,10000,1000,,34.63309999401099
kmip,10000,1000,1,71.08409044099972
rest,20000,1000,,34.9044023710012
grpc,5000,1000,,7.206243954016827
rest,100,1000,,37.655922656995244
rest,5000,1000,,33.55378571499023
kmip,100,1000,10,14.798924312985037
kmip,20000,1000,100,2.6191436700173654
kmip,100,1000,1,66.5860091499926
kmip,1000,1000,100,3.581797599006677
kmip,5000,1000,100,3.5508248929982074
grpc,10000,1000,,7.051458350993926
kmip,20000,1000,10,3.4191576940065715
rest,1000,1000,,35.68770912097534
kmip,5000,1000,10,3.4999072150094435
grpc,20000,1000,,7.172802568995394
kmip,100,1000,100,12.415316847997019
kmip,1000,1000,1,70.34709071399993
kmip,1000,1000,100,3.6251311550149694
kmip,100,1000,10,13.396356446988648
grpc,100,1000,,15.438799968978856
kmip,20000,1000,1,69.21075795899378
kmip,5000,1000,10,3.6253894199908245
grpc,10000,1000,,7.053249534015777
kmip,1000,1000,10,4.217008378007449
kmip,5000,1000,100,2.713391964993207
grpc,1000,1000,,7.4410428579722065
kmip,20000,1000,100,2.460501039022347
grpc,20000,1000,,6.929565517028095
rest,1000,1000,,36.2005746869836
kmip,100,1000,100,12.432790146005573
rest,5000,1000,,35.410523048980394
kmip,20000,1000,10,3.860838191001676
rest,100,1000,,38.724553673993796
grpc,5000,1000,,7.218263516988372
kmip,1000,1000,1,72.0826436690113
kmip,10000,1000,10,3.8365793630073313
rest,20000,1000,,33.78604275599355
kmip,5000,1000,1,71.52437379100593
kmip,100,1000,1,67.02204286699998
kmip,10000,1000,100,2.907364479993703
rest,10000,1000,,33.544346907001454
kmip,10000,1000,1,70.53370478001307
